Date,Close,High,Low,Open,Volume
2018-07-12,27.028615951538086,28.668701916484075,26.741602158958827,28.63589944641338,15117300
2018-07-13,26.60219383239746,26.985975858908883,26.331581268677468,26.89740981333985,9880000
2018-07-16,26.70059585571289,26.852301778254933,26.57758817907568,26.58578723101775,5489900
2018-07-17,26.913806915283203,27.077816115975264,26.716998377024982,26.799001413263355,4316600
2018-07-18,27.39763641357422,27.504242879119396,26.897409684726597,27.053219856265496,5236900
2018-07-19,27.258228302001953,27.67234772830957,27.028614154984947,27.217223653031244,5496400
2018-07-20,26.905611038208008,27.401736660895594,26.889209803381682,27.168024538997877,6293500
2018-07-23,27.47964096069336,27.504244379139926,27.020418859236777,27.036820095462506,4444100
2018-07-24,27.733842849731445,27.897852009377832,27.44682916651117,27.709242570659573,4282600
2018-07-25,27.4222354888916,27.78305639377921,27.127022650641255,27.78305639377921,5476800
2018-07-26,24.601287841796875,27.553441131526295,24.142064240033505,27.50424055790063,23930600
2018-07-27,24.535688400268555,25.183521603870435,24.051862870084918,25.068716076066863,15589200
2018-07-30,24.199466705322266,24.572586170562815,23.70744064154926,24.306071596487676,18396300
2018-07-31,23.73204231262207,24.404477250244273,23.486028500543007,24.338873879844733,11257600
2018-08-01,23.945249557495117,24.363469994616327,23.69923578753901,23.80584222375223,13528400
2018-08-02,24.347078323364258,24.379879231665583,23.773047569065298,23.8304503316736,9421300
2018-08-03,24.65264892578125,24.707157281966804,24.09517602712259,24.49573045335332,6015200
2018-08-06,24.487472534179688,24.925191840227072,24.40488377781704,24.6609090800662,5713300
2018-08-07,24.850860595703125,24.925190314354236,24.528766198381263,24.636130472405412,6388700
2018-08-08,24.817825317382812,25.03255544805486,24.743495596179045,24.842602416200556,5483000
2018-08-09,24.76001739501953,24.88389975728653,24.55602413393826,24.776535463388385,4756000
2018-08-10,24.28925895690918,24.57831879861752,24.260353130263287,24.487471014730765,5212900
2018-08-13,24.107566833496094,24.40488415565541,24.07040197131999,24.26448374024007,4758400
2018-08-14,24.7847900390625,24.801308104459938,24.338811724828233,24.669166731779285,7830900
2018-08-15,24.66090965270996,24.91693338565467,24.363590753000274,24.50399116950212,9945900
2018-08-16,25.131662368774414,25.214251123248346,24.64439045015264,24.64439045015264,6904000
2018-08-17,25.082111358642578,25.21425274419605,24.90867480557267,25.13166398441274,4815700
2018-08-20,25.660226821899414,25.788239464832795,25.065590649586678,25.098625204868238,6580700
2018-08-21,25.742820739746094,25.99058546745887,25.52891600479927,25.65197293780154,4878900
2018-08-22,26.1805362701416,26.27964151660772,25.66848724590167,25.693264345142946,6563700
2018-08-23,25.825408935546875,26.32093995524958,25.808890867331858,26.18879698477913,4084700
2018-08-24,25.899738311767578,25.982325501209708,25.775854377105052,25.8501841078027,2475900
2018-08-27,26.287900924682617,26.53153689065739,26.03187719653524,26.064911754078686,5081900
2018-08-28,26.279640197753906,26.50262935398612,26.188792413677948,26.26312213242202,2674900
2018-08-29,26.164018630981445,26.370489735613244,25.961676255332495,26.370489735613244,3369800
2018-08-30,26.106204986572266,26.28789897772824,26.04013430112924,26.106204986572266,2672600
2018-08-31,26.155759811401367,26.221830502413212,25.949288705083152,25.98232326296431,3605800
2018-09-04,26.32919692993164,26.358104336401176,26.023620549821594,26.089691246216983,5077500
2018-09-05,26.436565399169922,26.63064878967809,26.304425560744026,26.345719161799,6134900
2018-09-06,26.263124465942383,26.556313063011267,26.073171423496312,26.329195157891,4590400
2018-09-07,26.20531463623047,26.41178575988545,26.147502973647022,26.246609806111262,4745400
2018-09-10,26.576961517333984,27.01055210830676,26.20531288942862,26.20531288942862,4905100
2018-09-11,26.791690826416016,26.98990448361418,26.362232103152266,26.45307832284769,4370700
2018-09-12,26.667810440063477,26.87428155870658,26.568702034755326,26.75865823634632,3446700
2018-09-13,26.60173797607422,26.812339397695823,26.593480517608317,26.717361297592205,3420400
2018-09-14,26.915576934814453,27.014682196186584,26.58522186290808,26.676069665207308,3319800
2018-09-17,26.84123992919922,27.17489663413905,26.74213469467717,26.989899356231593,4169600
2018-09-18,27.237668991088867,27.2789625838046,26.81646930458971,26.92383201555078,4141700
2018-09-19,27.5762882232666,27.745596090376477,27.22115756832876,27.295487313559935,4294100
2018-09-20,27.749717712402344,27.898377173224084,27.61757631950516,27.708424117840597,4837100
2018-09-21,27.64234733581543,27.931405568137105,27.584535689351096,27.7579706287441,9928400
2018-09-24,27.287220001220703,27.68364411582575,27.159205783125135,27.60105378955461,3547600
2018-09-25,27.237668991088867,27.394585903608323,26.989904284295296,27.394585903608323,3546400
2018-09-26,26.353979110717773,27.064240415286463,26.300296167285264,26.899062854840267,4663100
2018-09-27,26.073169708251953,26.411782179118905,26.073169708251953,26.329193425803915,3876900
2018-09-28,25.66849136352539,26.011234202721592,25.561127066755947,25.957551266712,4931200
2018-10-01,25.998842239379883,26.263125012676056,25.743643930437706,25.808889192979453,5078100
2018-10-02,25.88321876525879,26.12272443640914,25.651970552381233,25.916253324098683,4768400
2018-10-03,26.24660301208496,26.46959057072148,25.99883678268435,26.081425525817888,3856300
2018-10-04,26.015361785888672,26.37875140745988,25.841926796769258,26.271385540171952,3488500
2018-10-05,25.858440399169922,26.221829980121786,25.78824098053975,26.089688600730106,2606400
2018-10-08,25.874963760375977,26.06904714024576,25.561128313910835,25.69326972034351,4522100
2018-10-09,25.726299285888672,25.8914767994616,25.58589887192654,25.726299285888672,3740800
2018-10-10,25.205989837646484,26.060779983273726,25.197730805412245,25.833662110204774,5350500
2018-10-11,24.553543090820312,25.13992184008476,24.371849088009235,25.02429695170544,7268900
2018-10-12,24.644393920898438,25.016042580746817,24.178594162205158,24.74349918002488,5228400
2018-10-15,24.553543090820312,24.801309358562143,24.43791977769049,24.578320190169343,3478900
2018-10-16,24.93345069885254,24.95822622291325,24.413142640084697,24.702202497705777,2990200
2018-10-17,24.834341049194336,25.139918938228767,24.528764735409222,24.892152699086154,3659000
2018-10-18,24.479209899902344,24.888023317370024,24.318162715073925,24.809564876754692,5787400
2018-10-19,25.899738311767578,26.213573727296797,24.297521947645564,25.148183546046614,10238100
2018-10-22,24.338815689086914,26.073173457071064,24.28926306007299,26.023620828057137,8823500
2018-10-23,24.42966079711914,24.51224955321072,23.52944666374486,23.801988456172428,7275300
2018-10-24,23.58725929260254,24.760015266740492,23.53770666700504,24.48747346307989,6664700
2018-10-25,23.810251235961914,23.991945267754204,23.417955764234488,23.744180535742014,6267800
2018-10-26,23.108251571655273,23.595523629424086,22.88526234347295,23.53771195735828,7973900
2018-10-29,23.13302993774414,23.859807758695847,22.79441734698539,23.38905374594588,5437800
2018-10-30,23.73592185974121,23.760698963416484,23.199097215441782,23.31472054876018,5082000
2018-10-31,23.851539611816406,24.23144723635697,23.744175338179595,23.97542352595426,4850000
2018-11-01,24.31403923034668,24.347073790006657,23.876319894292255,24.016720317158796,4171400
2018-11-02,21.984947204589844,22.725264622963326,21.731242492927006,22.700311101532044,18857700
2018-11-05,22.226171493530273,22.46739942195204,21.984945151675085,22.043172144999904,5859200
2018-11-06,22.3509464263916,22.47571878712983,21.91840076170354,22.184582221029533,8879100
2018-11-07,22.750219345092773,22.775172866100814,22.159627825024216,22.442446031271125,7951600
2018-11-08,22.858360290527344,22.937384022952603,22.620460905243092,22.683679256556474,5427000
2018-11-09,22.974809646606445,23.274262992848527,22.66703634493453,22.725263340410308,5696400
2018-11-12,22.633758544921875,23.10789596013263,22.575531560571342,22.94985015506238,3471100
2018-11-13,22.9997615814209,23.282579757010584,22.63376130949898,22.63376130949898,5121000
2018-11-14,22.39253807067871,23.232674345289908,22.188741985822332,23.16612897633886,5806300
2018-11-15,22.051494598388672,22.167948606610324,21.569040238741565,22.163790214845353,9776700
2018-11-16,21.552404403686523,21.951676665700646,21.161450512118567,21.918404770482937,9307200
2018-11-19,21.236316680908203,21.702134373036692,20.961816771154457,21.577361975251737,6260500
2018-11-20,21.061634063720703,21.477543114225668,20.845361167070067,21.03668053609336,5961500
2018-11-21,21.344449996948242,21.677176883436466,21.069950117274587,21.12817712408916,4226000
2018-11-23,21.26125717163086,21.485848301870142,21.094894605449504,21.236303659315034,2146000
2018-11-26,21.585678100585938,21.75204075146626,21.469222499746063,21.560722988998762,5728500
2018-11-27,21.693811416625977,21.735401678241765,21.394356455978595,21.427629934524653,5870600
2018-11-28,21.97662925720215,22.009901148604907,21.58151543243133,21.67717430174355,4510200
2018-11-29,21.602310180664062,21.963319160098738,21.58567502854039,21.818583023939066,4391400
2018-11-30,21.610633850097656,21.660544078409522,21.398520932757133,21.62727059286828,5840700
2018-12-03,21.46922492980957,21.972476091094556,21.369407645296626,21.81858859873914,5591100
2018-12-04,20.712265014648438,21.502492639851976,20.53758402038873,21.344446797497927,9313300
2018-12-06,20.911903381347656,20.928540121621754,20.3878587552485,20.404495495522603,8381500
2018-12-07,21.094900131225586,21.569036028219134,20.97012619069755,21.061626657333694,9078500
2018-12-10,20.762178421020508,21.136497189948525,20.21317861763746,21.044996693862327,9531100
2018-12-11,20.296356201171875,21.211356197597258,20.113356836513486,21.053310354239226,6769300
2018-12-12,20.42112922668457,20.853674924278593,20.354583856790626,20.52926644436646,7580600
2018-12-13,20.113357543945312,20.570856764965917,20.021857065114485,20.47935787270186,8418000
2018-12-14,20.046815872192383,20.52095191984709,19.80558786952339,19.905406736350884,9651300
2018-12-17,19.539398193359375,20.08507073584836,19.43126258706855,19.963625424007503,10344500
2018-12-18,19.572677612304688,19.922041226862945,19.397995011742115,19.664176511107097,10224900
2018-12-19,19.298173904418945,20.00521777651584,19.173399963162723,19.547718613798253,7631800
2018-12-20,19.123493194580078,19.585152379646818,18.878106852362926,19.106856455922404,7602600
2018-12-21,18.715904235839844,19.456221717911667,18.56617674810243,19.131813218858507,12513100
2018-12-24,18.44139862060547,19.081898635526635,18.287512789107858,18.5744893267493,4457600
2018-12-26,19.248262405395508,19.26489914132539,18.112831356527774,18.4330813836289,5392900
2018-12-27,19.481176376342773,19.497813116053806,18.76581243443657,18.9654485512685,6030100
2018-12-28,19.547719955444336,19.805583051043442,19.256583383475444,19.580993431814118,5934400
2018-12-31,19.51445198059082,19.689134607645368,19.090226143245044,19.564362209216192,7749800
2019-01-02,20.188220977783203,20.188220977783203,19.2316307023253,19.256584224125312,8662500
2019-01-03,20.038494110107422,20.404494444449906,19.880448258778447,20.337949073348252,6948300
2019-01-04,20.99508285522461,21.082423350826947,20.373715121906052,20.4211280804997,8027600
2019-01-07,21.103221893310547,21.28622126944443,20.728903184665313,20.9285393004205,3993800
2019-01-08,21.144811630249023,21.294539109985685,20.799606431237635,21.219675370117354,4347100
2019-01-09,21.618946075439453,21.635582813480422,21.115696648950134,21.23631061989716,5126800
2019-01-10,21.4193058013916,21.548238116214353,21.094897405693118,21.535759771833856,4892800
2019-01-11,21.643903732299805,21.752039369171882,21.19472127167689,21.269585015114043,5670800
2019-01-14,21.502492904663086,21.581515033529943,21.252946584204484,21.452584275198056,6465900
2019-01-15,21.435951232910156,21.49417824175441,21.169769714441014,21.4692231294353,4442000
2019-01-16,21.943357467651367,22.126358437431083,21.4276312119757,21.4276312119757,4933100
2019-01-17,21.91840171813965,22.04317408432247,21.660538616486253,21.810264503965612,3153800
2019-01-18,21.86017608642578,22.109720834393368,21.65222160093052,21.968311720793917,6534200
2019-01-22,22.084762573242188,22.24280840390249,21.87680811742421,22.043172316705228,12985300
2019-01-23,24.455446243286133,24.954537306734167,23.860696310550296,24.921263828773146,40739400
2019-01-24,24.79648780822754,25.312215534714294,24.45544264218033,24.72994244867117,23959400
2019-01-25,24.779857635498047,25.22903850608352,24.771539265561874,24.937901904584816,11871200
2019-01-28,24.937904357910156,25.2207226172956,24.580222348301096,24.63013257282817,11749700
2019-01-29,24.663406372070312,25.145860807084613,24.588542616070928,24.96286139606785,9459100
2019-01-30,25.01276397705078,25.1375363446272,24.75905926392425,24.937900239191585,7011300
2019-01-31,24.987810134887695,25.137536022118407,24.83808266109027,24.887991290167175,8351900
2019-02-01,24.870534896850586,25.172096370235703,24.803521058572123,24.99618564390571,6321100
2019-02-04,24.895668029785156,24.971058809503358,24.451701880040414,24.878915765864814,6806700
2019-02-05,25.121837615966797,25.20560531733359,24.8035222680562,24.920796091328103,8605900
2019-02-06,25.222362518310547,25.352200954779306,24.912422461517075,25.113464012787343,6816900
2019-02-07,25.222362518310547,25.352200954779306,24.962682449900587,25.19723172525068,7865400
2019-02-08,25.079957962036133,25.322882571402147,24.933364065349398,25.063204099945725,6207400
2019-02-11,25.440153121948242,25.456905383084774,25.1302131237515,25.1302131237515,7950900
2019-02-12,25.49879264831543,25.959512630460225,25.482038787722797,25.582560353542505,7257000
2019-02-13,25.775222778320312,25.942756576876427,25.582558190999602,25.582558190999602,3913100
2019-02-14,25.825477600097656,26.118663686183947,25.758463774512414,25.93437446752281,7723500
2019-02-15,26.596139907836914,26.671530668465394,26.0600292524662,26.0600292524662,7141800
2019-02-19,26.604516983032227,26.679907744075816,26.42860467468525,26.537503150741898,4788100
2019-02-20,26.62965202331543,26.851635078662937,26.596144302949593,26.61289816313251,7874600
2019-02-21,26.621273040771484,26.797183765921588,26.508186889859594,26.67990994915485,5340000
2019-02-22,26.70503807067871,26.945450983162043,26.654778093753002,26.688285810194046,6073900
2019-02-25,26.663156509399414,27.061051876773234,26.65477957982212,26.90608107619719,8686400
2019-02-26,26.81393814086914,26.93121516235289,26.503999715628055,26.56263662863388,9412600
2019-02-27,26.82231903076172,26.97896428229251,26.71342052753009,26.805565169074363,10472900
2019-02-28,27.316543579101562,27.35005129856661,26.772054321946587,26.855823620609204,12213500
2019-03-01,27.19089126586914,27.848465082774048,27.132254354461466,27.47570049076584,5769500
2019-03-04,27.19089126586914,27.383555859847494,26.939589760483113,27.241152845135147,4257800
2019-03-05,26.989852905273438,27.20764670378174,26.755303648301904,27.090372874164025,8446700
2019-03-06,26.713417053222656,27.149007814024515,26.70504012346847,27.056863184464433,4948200
2019-03-07,26.386730194091797,26.738553327255808,26.29458554563046,26.688293336157038,7009700
2019-03-08,26.420236587524414,26.453742713988333,26.03909341456073,26.135427322768045,5588200
2019-03-11,26.82231903076172,26.86420208724392,26.53750977302141,26.59614669119097,7351700
2019-03-12,26.98147201538086,27.03173359316266,26.74692437667629,26.880952055289175,5395000
2019-03-13,27.576221466064453,27.69349848865669,27.14063387832466,27.266283037893864,7867800
2019-03-14,27.50920867919922,27.799881600191505,27.42544257446667,27.55947025932199,7339100
2019-03-15,27.90291976928711,27.911295102582418,27.442196551233845,27.517587332781428,13405300
2019-03-18,27.84427833557129,28.108144430472528,27.802392089468164,27.92804443683367,4803100
2019-03-19,27.710254669189453,28.112337765326902,27.643239222097012,28.020193123310996,5700800
2019-03-20,27.182514190673828,27.643234120250305,27.123877283026196,27.609726402888285,5243500
2019-03-21,27.567848205566406,27.76889134964816,26.989854358973957,27.06524513857057,4922700
2019-03-22,26.663156509399414,27.37517954611005,26.51237497247999,27.257905727499807,6752100
2019-03-25,26.294580459594727,26.872577435244768,26.068409744529234,26.629651262738868,8774300
2019-03-26,26.612892150878906,26.69665983513307,26.25269222700098,26.487241423365504,5009600
2019-03-27,26.495620727539062,26.780429938076384,26.361593051725723,26.621273071633,4887300
2019-03-28,26.663156509399414,26.83906883505072,26.487245781484052,26.487245781484052,3505200
2019-03-29,26.7217960357666,26.989853015285007,26.625463732797094,26.830692935464622,4448100
2019-04-01,27.29141616821289,27.417065331198376,26.864200705834484,26.880954566660325,4426100
2019-04-02,27.15738296508789,27.345861486697267,27.09874605493527,27.291413840261818,5471500
2019-04-03,27.0987491607666,27.391936940604374,27.006607716731963,27.224401522907407,6701600
2019-04-04,27.224403381347656,27.475704927311746,27.123883402056528,27.20764951888705,2838800
2019-04-05,27.065237045288086,27.408683117311895,27.035918595071593,27.182510846154056,3704100
2019-04-08,27.257905960083008,27.26209202830345,26.960532147363384,27.09874589449228,2935300
2019-04-09,27.031736373901367,27.199271788269723,26.93959173622516,27.199271788269723,4668600
2019-04-10,27.266279220581055,27.33329465268009,27.031731599177796,27.031731599177796,3026700
2019-04-11,27.324920654296875,27.76470071278129,27.2411545457628,27.375182236700645,3493700
2019-04-12,27.643234252929688,27.85265269423976,27.433815811619613,27.60135120376204,69332000
2019-04-15,27.601350784301758,27.953172226529546,27.350049297643086,27.718624598377687,3398200
2019-04-16,27.777267456054688,27.84428290443846,27.45057513386494,27.718630536455116,3230600
2019-04-17,27.84427833557129,27.995056678749187,27.69768286515422,27.886161386202478,4607100
2019-04-18,27.928049087524414,28.305002996920873,26.98147664736719,28.305002996920873,6769700
2019-04-22,28.103954315185547,28.154215891703153,27.566169186976076,27.752132865977824,3998600
2019-04-23,28.028564453125,28.13746294135998,27.831710599748206,28.070447503839397,4474400
2019-04-24,28.087207794189453,28.1919170426861,27.844284766236463,27.944804750060896,5069600
2019-04-25,28.06207275390625,28.34688197833194,27.87778349237433,27.986681982867918,3943300
2019-04-26,28.815980911254883,28.815980911254883,28.028565469202704,28.045319329190203,5281700
2019-04-29,28.824357986450195,29.084038038750556,28.72383801591906,28.841111847450758,3205900
2019-04-30,29.04214859008789,29.109164026709703,28.673573275083605,28.924874771471615,4130500
2019-05-01,28.614938735961914,29.20968640562015,28.568866418336203,29.10079110529771,3950900
2019-05-02,28.606563568115234,28.94582045851934,28.55630198619633,28.6819543432575,3320500
2019-05-03,28.943702697753906,29.0279870918229,28.682415931750374,28.766703541062903,2621300
2019-05-06,28.901565551757812,28.96899243574829,28.353707248831228,28.395849453230788,2441500
2019-05-07,28.657135009765625,28.842564559295116,28.412705733612015,28.5559930805877,3253900
2019-05-08,28.505414962768555,28.74141382335245,28.370558011685855,28.530699636333022,3255400
2019-05-09,28.994274139404297,29.036416334805185,28.282059140728602,28.328416520242605,6861300
2019-05-10,29.5084171295166,29.5084171295166,28.90156237924021,28.95213173287106,6703800
2019-05-13,28.648700714111328,29.15441344918625,28.589697786950868,29.019556505483393,6193900
2019-05-14,29.306133270263672,29.57584720697627,28.67399062823532,28.68241778208845,5217400
2019-05-15,29.38199234008789,29.542133995189666,28.89313378991835,29.011133242650597,5080200
2019-05-16,29.702272415161133,29.744414608378733,29.38198595926951,29.38198595926951,5038100
2019-05-17,29.42413330078125,29.70227761212174,29.339848899598937,29.356706422884162,3969700
2019-05-20,29.499998092651367,29.710712364741735,29.348283559526735,29.407283298492466,4498800
2019-05-21,29.626415252685547,29.921413821163092,29.626415252685547,29.70227248675738,7097800
2019-05-22,29.702272415161133,29.85398366769585,29.52527005925801,29.660127006700282,4239000
2019-05-23,29.289276123046875,29.567420432424484,29.078561906334308,29.474705662631948,3951200
2019-05-24,29.339845657348633,29.52527196250763,29.171273658368538,29.466272245151114,3111100
2019-05-28,29.162843704223633,29.73598657975,29.027986746172928,29.120701507690942,4485300
2019-05-29,28.968982696533203,29.074339779733673,28.70769918795157,29.0616974441885,6789900
2019-05-30,28.850990295410156,29.213419006995217,28.703490986100842,29.00270478934082,7363900
2019-05-31,28.34527587890625,28.749846768418863,28.294703312000816,28.69084704798433,5320700
2019-06-03,28.067134857177734,28.59813561826115,27.751063511454465,28.319991290707552,14862700
2019-06-04,28.606557846069336,28.623415367433942,28.227274868717814,28.3621318243912,11834100
2019-06-05,28.716135025024414,29.044848709589637,28.311564089002296,28.775134752241556,9162400
2019-06-06,28.935274124145508,28.977416319111438,28.387415943858272,28.85941688710948,8399200
2019-06-07,28.47170066833496,28.960559138365344,28.345274081951647,28.960559138365344,7046100
2019-06-10,28.083984375,28.968983247672586,28.083984375,28.817268787758078,10963200
2019-06-11,28.699277877807617,29.04063712147009,28.236549602414875,28.277849412009434,8644500
2019-06-12,28.48012924194336,28.79198532699652,28.400056824942503,28.665555533336562,4832800
2019-06-13,28.64027214050293,28.834128808265735,28.509630372394888,28.55598775112549,3888200
2019-06-14,28.614990234375,28.728774492564074,28.227276861349825,28.657132433139708,3808200
2019-06-17,28.665555953979492,28.935273065428156,28.589698719719017,28.665555953979492,3945600
2019-06-18,29.027986526489258,29.314557962083672,28.539131262971424,28.623415655398937,4251400
2019-06-19,28.52227783203125,29.074348076668,28.35370580775657,28.985848487353675,5514200
2019-06-20,28.859424591064453,28.909993952425587,28.522280510850436,28.758279437853705,4081500
2019-06-21,28.918420791625977,29.044847394835273,28.606561430173254,28.791990973172833,7269000
2019-06-24,28.648700714111328,29.162840601498797,28.589697786950868,28.94369927369784,4470800
2019-06-25,28.57284927368164,28.77513312261473,28.488561657256344,28.58970358172289,3582100
2019-06-26,28.850990295410156,28.985847266099217,28.602349061894998,28.60656103127255,4790900
2019-06-27,28.901565551757812,29.070137584600154,28.770920538301848,28.842565822549606,5981200
2019-06-28,29.22184181213379,29.2471297008547,28.842558848996667,29.07855770876969,7422800
2019-07-01,29.558990478515625,29.719132127979364,29.306134057956736,29.449418184017368,6525300
2019-07-02,29.660131454467773,29.946702912661635,29.542132009666254,29.584274209203407,4195400
2019-07-03,29.946699142456055,30.018344409417377,29.542128290395013,29.77813036552978,2642300
2019-07-05,30.014127731323242,30.115269635492844,29.841340563758802,30.022554883652724,5178300
2019-07-08,30.08999252319336,30.144777065207194,29.828705721928365,29.828705721928365,5509500
2019-07-09,30.140560150146484,30.20799024282559,29.837134378821865,29.88770373308741,4049400
2019-07-10,29.938276290893555,30.443989124814017,29.912991613770668,30.1658480307309,3319700
2019-07-11,30.03942108154297,30.08156328585103,29.727564911370425,30.030993926778994,3787200
2019-07-12,30.309139251708984,30.359711833040233,29.908783432381338,30.10685535687306,4544900
2019-07-15,30.207990646362305,30.309132571488295,29.98884927271536,30.309132571488295,3460900
2019-07-16,30.368133544921875,30.549347909817143,30.182707210437478,30.283849139723873,3357700
2019-07-17,29.955135345458984,30.376563800352066,29.95513534545898,30.35970627632707,3354300
2019-07-18,30.418710708618164,30.519852653171025,29.78656792848499,29.904567399670736,5664800
2019-07-19,29.54214096069336,30.393428439398146,29.49157159202416,30.393428439398146,6922900
2019-07-22,29.78656578063965,30.039422231411095,29.584278690875966,29.66013594763182,5337800
2019-07-23,30.410280227661133,30.490349451356476,29.828706875775275,29.853991555337583,4482500
2019-07-24,30.840131759643555,30.86963162029552,30.250131331360503,30.250131331360503,4740500
2019-07-25,30.772703170776367,31.073604979350467,30.671561245784215,30.924417665886505,3524200
2019-07-26,30.84855842590332,31.008703279978363,30.578844499848486,30.76427402972754,2924400
2019-07-29,30.637842178344727,30.941271128745132,30.625199841285276,30.78955665354493,1942900
2019-07-30,30.50298309326172,30.545128500839997,30.317556803938633,30.42712586096126,2344000
2019-07-31,30.241708755493164,30.57042245687176,30.13213644995225,30.477707676432843,5084300
2019-08-01,29.938276290893555,30.743202926662068,29.862419044281108,30.275417108425934,4499500
2019-08-02,29.734731674194336,30.057011078778782,29.38700677482947,29.88739170174791,3508600
2019-08-05,28.615222930908203,29.370040052313858,28.53041001905928,29.234342628637357,5601700
2019-08-06,29.064720153808594,29.124087574693966,28.619461261886517,28.835730143844252,4875400
2019-08-07,29.183454513549805,29.297947898999965,27.868037487828406,28.589777079220198,5200900
2019-08-08,29.69232749938965,29.94676306896037,29.336122878442893,29.429415489247802,3894200
2019-08-09,29.90435218811035,30.09942030261986,29.497259844251648,29.565110185869276,3700800
2019-08-12,28.750926971435547,29.666883983233422,28.72548147438385,29.56511170087422,4910600
2019-08-13,29.412445068359375,29.64143507881277,28.683070198459337,28.886617952845178,4745300
2019-08-14,27.8519229888916,29.064720132277387,27.767113312055837,28.937502381741954,6532300
2019-08-15,27.784074783325195,28.21237112523771,27.521162823865303,27.860404792425623,6286000
2019-08-16,28.352304458618164,28.369267039014538,27.932491108472462,28.063947062442608,4844700
2019-08-19,28.37775230407715,28.81876977545156,28.3607897203379,28.66610975708034,6333200
2019-08-20,27.936735153198242,28.526171194950674,27.919772569264396,28.318385203504658,3624100
2019-08-21,28.021549224853516,28.4710463940924,27.953698886328745,28.216614095188923,2847200
2019-08-22,27.885854721069336,28.225096743588253,27.792562113409808,28.097882198374617,3251000
2019-08-23,26.757862091064453,27.902812200108848,26.622164659838667,27.6568595949865,5026200
2019-08-26,26.995332717895508,27.13018250181797,26.693406507272066,27.054700140341637,4920900
2019-08-27,26.622169494628906,27.181921904500843,26.511915918350425,27.02926347987863,4925800
2019-08-28,27.114070892333984,27.122552184816477,26.46950722243474,26.50343239236471,5017500
2019-08-29,27.360017776489258,27.64837520683061,27.24976584377182,27.410905523707775,3303700
2019-08-30,27.181917190551758,27.58900948756135,26.957168621552068,27.572046904109033,3524600
2019-09-03,26.91900634765625,27.13103380939044,26.69934685494319,26.93596893282886,5500000
2019-09-04,27.39394187927246,27.44058817026057,27.173434787104583,27.25824446056569,5271100
2019-09-05,28.225093841552734,28.58978132384414,27.6483789037562,27.673824398408726,4186900
2019-09-06,27.885854721069336,28.284464178411127,27.86040922380057,28.275984502843237,2807000
2019-09-09,28.589780807495117,29.00959749121633,28.148763319775625,28.16572590414355,5614900
2019-09-10,28.666107177734375,28.759399762264866,28.250535237002584,28.56433491973827,3629800
2019-09-11,28.776369094848633,28.810294267232763,28.326871884247677,28.784848770303412,3224600
2019-09-12,28.70851707458496,28.954469707091786,28.335349905985943,28.742442244989142,4742800
2019-09-13,28.988393783569336,29.090166055659004,28.69155664194022,28.95446861444538,3674500
2019-09-16,28.7424373626709,28.81876736547339,28.403195422101206,28.71699510683066,2403800
